-8.672347858429201028e-02,-1.203439271150990031e-01,1.207013736575997115e-01,4.302829190998184311e-02,0.000000000000000000e+00
-1.017992600280372140e-01,-7.221516231300140198e-02,2.290342174148608800e-02,7.519130202471092581e-03,0.000000000000000000e+00
-9.838395576149309985e-02,-9.070826924569515282e-02,-5.982603007829087605e-03,-4.612937217108687912e-03,0.000000000000000000e+00
-1.322597762576587510e-01,1.158341696191705628e-01,3.516270287482482493e-01,1.419837773251595991e-01,0.000000000000000000e+00
-1.320679310663329109e-01,1.174557801037501015e-01,3.674955763053266433e-01,1.482092983566036248e-01,0.000000000000000000e+00
-1.128831559989064565e-01,-2.224259953173545606e-02,-3.261858448397538662e-02,-1.392281386228334285e-02,0.000000000000000000e+00
-1.198580877806092182e-01,1.616756849918891958e-02,8.013706438838731627e-02,3.319530256800856671e-02,0.000000000000000000e+00
-1.085770129888520147e-01,-4.318960993458441366e-02,-2.472706236115879488e-02,-6.183675371038943949e-03,0.000000000000000000e+00
-9.969215160424219069e-02,-6.940386014452609720e-02,7.341452754833321936e-02,2.644273570445514893e-02,0.000000000000000000e+00
-1.000690746983351614e-01,-6.832753005468024388e-02,7.051503833275103716e-02,2.538376698192731581e-02,0.000000000000000000e+00
-1.086613415072284761e-01,-4.281969008242210439e-02,-2.458485462829165455e-02,-6.109591798043283520e-03,0.000000000000000000e+00
-1.071722788117072250e-01,-4.514163798297773922e-02,5.160114463842455090e-02,1.990398931269184504e-02,0.000000000000000000e+00
-1.065566512650353986e-01,-6.811581004452094655e-03,2.948065146957439264e-01,1.152377394447410691e-01,0.000000000000000000e+00
-1.068593577445198367e-01,-5.008344456757672127e-03,3.465583881028916347e-01,1.368193892384729216e-01,0.000000000000000000e+00
-1.036533009759301321e-01,-1.961571939937034256e-02,3.466068763878605297e-01,1.363580890450774852e-01,0.000000000000000000e+00
-1.103454452690931370e-01,8.506777327669749061e-03,2.810933079733287654e-01,1.103692875495775882e-01,0.000000000000000000e+00
-9.925829641661354508e-02,-5.092289425440808120e-02,2.186042358347833614e-01,8.394435876912877126e-02,0.000000000000000000e+00
-1.162552589013575721e-01,1.466570258480597889e-02,1.695122984940307942e-01,6.775240209223599985e-02,0.000000000000000000e+00
-9.915284846816344033e-02,-5.521938417431822982e-02,1.978308536556784292e-01,7.582970179060985472e-02,0.000000000000000000e+00
-1.029394246483868736e-01,-7.414619700173365191e-02,-1.871012226907680515e-02,-8.637106844039364739e-03,0.000000000000000000e+00
-1.086743763718319017e-01,-4.278070754442336865e-02,-2.478108136744705883e-02,-6.186567037186426268e-03,0.000000000000000000e+00
-9.897251253907062007e-02,-5.224526985207141733e-02,2.183067399904620454e-01,8.378037042523321654e-02,0.000000000000000000e+00
-1.068593577445198367e-01,-5.008344456757672127e-03,3.465583881028916347e-01,1.368193892384729216e-01,0.000000000000000000e+00
-1.103454452690931370e-01,8.506777327669749061e-03,2.810933079733287654e-01,1.103692875495775882e-01,0.000000000000000000e+00
-1.162552589013575721e-01,1.466570258480597889e-02,1.695122984940307942e-01,6.775240209223599985e-02,0.000000000000000000e+00
-1.036533009759301321e-01,-1.961571939937034256e-02,3.466068763878605297e-01,1.363580890450774852e-01,0.000000000000000000e+00
-1.068593577445198367e-01,-5.008344456757672127e-03,3.465583881028916347e-01,1.368193892384729216e-01,0.000000000000000000e+00
-9.969215160424219069e-02,-6.940386014452609720e-02,7.341452754833321936e-02,2.644273570445514893e-02,0.000000000000000000e+00
-1.086991198017090293e-01,-4.266439471144604922e-02,-2.471056674036579276e-02,-6.153948882236529722e-03,0.000000000000000000e+00
-1.589031913524731332e-01,2.244450763820008410e-01,-2.464430569460922260e-02,-8.176268591388700588e-03,0.000000000000000000e+00
-2.065295929118713403e-01,4.754208664353505309e-01,-2.813369340438022850e-02,-7.595009793389961156e-03,0.000000000000000000e+00
-1.040136174959089416e-01,-4.223352088340183441e-02,1.625041823758510140e-01,6.316082980863481355e-02,0.000000000000000000e+00
-1.096243916600308926e-01,-5.311391551387001364e-02,-6.722200549356931176e-02,-2.647564063254136471e-02,0.000000000000000000e+00
-1.100288491450039652e-01,-5.544951717116869405e-02,-8.077634111310241782e-02,-3.145457782053691365e-02,0.000000000000000000e+00
-1.046153836949344912e-01,-6.556007700646340752e-02,-1.018363345960339103e-02,-4.952802459784885585e-03,0.000000000000000000e+00
-1.059505889779356613e-01,-7.454228632933020127e-02,-9.120209072487658886e-02,-3.633375906793646914e-02,0.000000000000000000e+00
-1.120525047485768366e-01,8.730106870908346806e-03,2.635303540559945645e-01,1.044127989779019133e-01,0.000000000000000000e+00
-1.082887870408670156e-01,-5.169014157908823764e-02,-2.102474018939094746e-02,-8.516818897777894345e-03,0.000000000000000000e+00
-1.204229504180417271e-01,3.821229387311374931e-02,1.095605055247107773e-01,4.268239428242478345e-02,0.000000000000000000e+00
-1.159395445193563273e-01,1.191448233803809112e-03,1.102687607892853666e-01,4.475683772914208075e-02,0.000000000000000000e+00
-1.073511507385173230e-01,-4.948521755172120840e-02,2.340009146103097168e-02,8.935915366460987427e-03,0.000000000000000000e+00
-1.071572144798698112e-01,-5.843735679280606665e-02,-2.577372429843583987e-02,-1.038536328324715652e-02,0.000000000000000000e+00
-1.066095367173736375e-01,-7.533801068993853378e-02,-1.098085179457855970e-01,-4.342218148360481311e-02,0.000000000000000000e+00
-1.236289239858952699e-01,1.918920432322546860e-02,-8.267872228573745329e-04,2.060046862536692950e-03,0.000000000000000000e+00
-1.139208560261335962e-01,-1.514208436415199078e-03,1.089253155909867543e-01,4.293581508292652199e-02,0.000000000000000000e+00
-1.146716678291621883e-01,4.782862321873249112e-03,1.608610590886807024e-01,6.429865026522052496e-02,0.000000000000000000e+00
-1.001970358644403286e-01,-6.145328606005992511e-02,1.368435273255409756e-01,5.216890891348646697e-02,0.000000000000000000e+00
-1.673392595333060007e-01,2.691596011401725663e-01,-2.491310066062890627e-02,-7.999287830204477104e-03,0.000000000000000000e+00
-6.346949859481844369e-02,-2.049623700764183487e-01,-2.458860997540676316e-02,5.260283013132328878e-02,0.000000000000000000e+00
-2.011342645649520922e-01,4.435246947312272980e-01,-3.061162090613164105e-02,-8.348094483512681629e-03,0.000000000000000000e+00
-1.121675388281445224e-01,-4.474915337175457142e-02,-7.293831282775380120e-02,-2.743567527302974429e-02,0.000000000000000000e+00
-1.121675521828965072e-01,-4.474898993004943620e-02,-7.293818528882174690e-02,-2.743562578436623683e-02,0.000000000000000000e+00
-9.760866992083032379e-02,-4.731944236564235295e-02,1.883613689837027039e-01,6.944474673946128551e-02,0.000000000000000000e+00
-1.023642685083381160e-01,-2.786622355972561207e-02,2.903223635199151942e-01,1.130269580992058071e-01,0.000000000000000000e+00
-9.969215160424219069e-02,-6.940386014452609720e-02,7.341452754833321936e-02,2.644273570445514893e-02,0.000000000000000000e+00
-1.101340067634954262e-01,-4.024608675555122611e-02,-3.447901914624555697e-02,-1.427884726287089248e-02,0.000000000000000000e+00
-1.097070255872553829e-01,-4.136892797330822547e-02,-2.968214775946594400e-02,-1.246298346865683769e-02,0.000000000000000000e+00
-3.331429502231342821e-01,1.168869957634920853e+00,-2.485231041103243277e-02,-4.907393625059626799e-03,0.000000000000000000e+00
-3.331429502231342821e-01,1.168869957634920853e+00,-2.485231041103243277e-02,-4.907393625059626799e-03,0.000000000000000000e+00
-1.172722601071963799e-01,2.425090201073325658e-04,-1.052477051537244884e-01,-4.387123723217158100e-02,0.000000000000000000e+00
-1.040831373121021697e-01,-5.471555962832401476e-02,7.727828809820075362e-02,2.949424914651700702e-02,0.000000000000000000e+00
-1.002444967532357678e-01,-9.172461908409393350e-02,-9.500175953826427155e-02,-2.492359993569646937e-02,0.000000000000000000e+00
-1.059363137089345402e-01,-3.458485138882971127e-02,1.497652627916469803e-01,5.829899806820753455e-02,0.000000000000000000e+00
-1.102992052830772535e-01,-5.116847443473076379e-02,-8.491124056175809731e-02,-3.351772539118354211e-02,0.000000000000000000e+00
-1.006712221959650960e-01,-9.457860048227005600e-02,-8.187004025015229280e-02,-3.339198820462372513e-02,0.000000000000000000e+00
-9.250927578216999736e-02,-1.257910857874476040e-01,-9.192188436310494426e-02,-4.013637659989910400e-02,0.000000000000000000e+00
-8.446834202967005989e-02,-1.037891928077097070e-01,-8.193439056241638707e-02,9.533517640931316039e-02,0.000000000000000000e+00
-9.690499166320358515e-02,-9.971499427697765039e-02,-3.107434496773454208e-02,-9.859708267683970490e-03,0.000000000000000000e+00
-1.033796226290790710e-01,-5.018017736421652442e-02,1.220908066995592262e-01,4.695254651351213337e-02,0.000000000000000000e+00
-1.086189070418266261e-01,-4.826518123124626247e-02,1.678480140608081916e-04,9.081690140124117126e-05,0.000000000000000000e+00
-1.196959885051219891e-01,3.120501251857759131e-02,-7.900408483268857307e-02,-3.556525933445156551e-02,0.000000000000000000e+00
-8.479935166201962859e-02,-1.560504842531218739e-01,-7.040604336918862560e-02,-2.787509496350069199e-02,0.000000000000000000e+00
-1.038663658172648135e-01,-7.669554380008697381e-02,-6.367104624007115243e-02,-2.622315953351669546e-02,0.000000000000000000e+00
-9.562557486176961885e-02,-1.086535740206712314e-01,-3.718947315947159632e-02,-1.718764100062848341e-02,0.000000000000000000e+00
-9.540403849181608442e-02,-9.826471769634154141e-02,2.318649241525159652e-02,6.268289312939575100e-03,0.000000000000000000e+00
-1.099598706902478046e-01,-1.942677941645887946e-02,4.382458236198955720e-02,1.515611674234797722e-02,0.000000000000000000e+00
-1.033948772456871057e-01,-8.109823818244531191e-02,-6.208532801062448953e-02,-2.532660652772322080e-02,0.000000000000000000e+00
-1.037014295758187932e-01,-7.719865470759378068e-02,-4.835783947168428853e-02,-1.993067345356968820e-02,0.000000000000000000e+00
-1.185735781405824890e-01,-1.627660270806942713e-02,-8.362457247891064149e-02,-3.139570277938248666e-02,0.000000000000000000e+00
-1.040306860058358568e-01,-6.954433731778916772e-02,-1.913274409149314306e-02,-8.587091305954194093e-03,0.000000000000000000e+00
-8.694230632901041311e-02,-1.048731971618136610e-01,-7.596476795413426020e-02,6.983242484769114355e-02,0.000000000000000000e+00
-1.040921907037145877e-01,-6.711319055295973668e-02,-7.065097295868829654e-03,-3.858809734273257585e-03,0.000000000000000000e+00
-9.760164373755141065e-02,-8.987006926508984972e-02,2.469709186462698547e-02,7.458684443787719394e-03,0.000000000000000000e+00
-9.552755744135130178e-02,-1.033464502940361351e-01,-5.595040984881179992e-04,-2.837422894321027424e-03,0.000000000000000000e+00
-1.052234362216192126e-01,-6.794539158829612790e-02,-3.215758279660231589e-02,-1.328387739512429042e-02,0.000000000000000000e+00
-9.574515225073351732e-02,-1.019719710472880708e-01,2.209518222082370881e-03,-1.705745443804290457e-03,0.000000000000000000e+00
-9.555270818517261344e-02,-1.033082596237072659e-01,-1.031775436455432959e-03,-3.019441287354186765e-03,0.000000000000000000e+00
-1.054593520961803060e-01,-4.845032301452240064e-02,4.346916694196560627e-02,1.559289427880119344e-02,0.000000000000000000e+00
-1.144317341413846334e-01,-1.469722822478825540e-02,4.308073745168460034e-02,1.783310301657606636e-02,0.000000000000000000e+00
-1.036406746877925750e-01,-5.671091527034931301e-02,4.943963995659306221e-02,1.780764617695010030e-02,0.000000000000000000e+00
-1.017338779879341237e-01,-7.053956751728293617e-02,2.931190481020910094e-02,9.889879205464928782e-03,0.000000000000000000e+00
-1.081016321480499642e-01,-6.058294282359048127e-02,-7.289149167516033312e-02,-2.897609147118954120e-02,0.000000000000000000e+00
-1.063963883050766945e-01,-5.898203467102108161e-02,-1.869849597602101995e-02,-8.005447733301467028e-03,0.000000000000000000e+00
-1.048668103453417322e-01,-7.395322574915441649e-02,-6.519309011644473795e-02,-2.644189736807531221e-02,0.000000000000000000e+00
-1.012846688830267988e-01,-9.357642416083461478e-02,-9.910091307697618812e-02,-4.066027801200500225e-02,0.000000000000000000e+00
-1.034048528301642345e-01,-6.834405140789935607e-02,-9.856615746941153021e-04,-1.711846746003217040e-03,0.000000000000000000e+00
-1.042878851735607043e-01,-6.179517384924820833e-02,1.762713284515328785e-02,5.834860644802854213e-03,0.000000000000000000e+00
-1.093725632576738604e-01,-3.822002288829921823e-02,1.847721513081768564e-03,-5.860076198004010817e-05,0.000000000000000000e+00
-1.087372674977187953e-01,-4.179703790192629276e-02,-1.490798410867803531e-03,-1.446263797752480543e-03,0.000000000000000000e+00
-1.135336551716938369e-01,-3.179004710598772043e-02,-6.381788437791387214e-02,-2.497483127638369660e-02,0.000000000000000000e+00
-1.138152831369282081e-01,-1.014193958021249523e-02,7.512712698131315814e-02,3.002391163870689675e-02,0.000000000000000000e+00
-1.059277585958025153e-01,-4.601402566909026937e-02,6.177910283558708110e-02,2.326164303438360906e-02,0.000000000000000000e+00
-1.029567686515073938e-01,-8.694748905816243600e-02,-8.943610599098981984e-02,-3.622711010051081482e-02,0.000000000000000000e+00
-9.517343999442642866e-02,-1.107101765974151247e-01,-3.866958048171773021e-02,-1.787119135035286632e-02,0.000000000000000000e+00
-1.201331865665246634e-01,3.880470438439900718e-03,-7.347324873918131827e-02,-2.877155858743280642e-02,0.000000000000000000e+00
-1.030223982912112368e-01,-8.496913500307112788e-02,-8.074706786006147219e-02,-3.274428612909494746e-02,0.000000000000000000e+00
-9.499049296224974792e-02,-1.110358669066185688e-01,-4.715381576783504725e-02,-1.652114702549910275e-02,0.000000000000000000e+00
-1.133940920126476348e-01,-3.239406191918035166e-02,-6.386536381099468251e-02,-2.502028411038099281e-02,0.000000000000000000e+00
-1.096063099712461797e-01,-5.016574145327400147e-02,-7.037594780529429772e-02,-2.822809980181942291e-02,0.000000000000000000e+00
-1.133143719539939365e-01,-3.256196462447043249e-02,-6.279208778468590990e-02,-2.461299241553365283e-02,0.000000000000000000e+00
-1.134690278189442458e-01,-3.210602783538241134e-02,-6.380214806447261078e-02,-2.497477863754695923e-02,0.000000000000000000e+00
-1.132891942398272650e-01,-3.315805885358300703e-02,-6.449057358034764043e-02,-2.525458705394858713e-02,0.000000000000000000e+00
-1.126579892579016029e-01,-3.540947834637727526e-02,-6.341612663922500948e-02,-2.499286649686237663e-02,0.000000000000000000e+00
-8.933406891016294760e-02,-1.193359270070096373e-01,-8.097965568033246853e-02,1.208437580393027441e-02,0.000000000000000000e+00
-1.033948772456871057e-01,-8.109823818244531191e-02,-6.208532801062448953e-02,-2.532660652772322080e-02,0.000000000000000000e+00
-1.033913584962794785e-01,-7.764731154126135182e-02,-4.332144122800574843e-02,-1.801769521244476688e-02,0.000000000000000000e+00
-1.178413890561261501e-01,-1.908650433890342335e-02,-8.116412788858101690e-02,-3.055709246657525857e-02,0.000000000000000000e+00
-1.040306860058358568e-01,-6.954433731778916772e-02,-1.913274409149314306e-02,-8.587091305954194093e-03,0.000000000000000000e+00
-8.694230632901041311e-02,-1.048731971618136610e-01,-7.596476795413426020e-02,6.983242484769114355e-02,0.000000000000000000e+00
-1.040921907037145877e-01,-6.711319055295973668e-02,-7.065097295868829654e-03,-3.858809734273257585e-03,0.000000000000000000e+00
-9.760164373755141065e-02,-8.987006926508984972e-02,2.469709186462698547e-02,7.458684443787719394e-03,0.000000000000000000e+00
-9.552755744135130178e-02,-1.033464502940361351e-01,-5.595040984881179992e-04,-2.837422894321027424e-03,0.000000000000000000e+00
-1.052234362216192126e-01,-6.794539158829612790e-02,-3.215758279660231589e-02,-1.328387739512429042e-02,0.000000000000000000e+00
-9.574515225073351732e-02,-1.019719710472880708e-01,2.209518222082370881e-03,-1.705745443804290457e-03,0.000000000000000000e+00
-9.555270818517261344e-02,-1.033082596237072659e-01,-1.031775436455432959e-03,-3.019441287354186765e-03,0.000000000000000000e+00
-1.054618855674421124e-01,-4.913267229232446548e-02,3.910423840111664634e-02,1.387402639453386502e-02,0.000000000000000000e+00
-1.144317341413846334e-01,-1.469722822478825540e-02,4.308073745168460034e-02,1.783310301657606636e-02,0.000000000000000000e+00
-1.034845976491109709e-01,-5.719876824629175488e-02,5.101979736790626663e-02,1.841074517893696513e-02,0.000000000000000000e+00
-1.017338779879341237e-01,-7.053956751728293617e-02,2.931190481020910094e-02,9.889879205464928782e-03,0.000000000000000000e+00
-9.963911041597624252e-02,-9.439492457171955175e-02,-6.047223722298492032e-02,-2.576637214392951680e-02,0.000000000000000000e+00
-1.029643428489738360e-01,-8.166772603206337577e-02,-6.739048948026234165e-02,-2.779491398623966381e-02,0.000000000000000000e+00
-1.019129576346447935e-01,-7.473919337662736362e-02,1.284525783656503524e-03,-1.031895179218578033e-03,0.000000000000000000e+00
-1.038391700778998755e-01,-7.577162672234660779e-02,-5.091264959180102218e-02,-2.106769969641860210e-02,0.000000000000000000e+00
-1.064904007697888150e-01,-4.739379464099741784e-02,5.219946433195989804e-02,1.992834300003349518e-02,0.000000000000000000e+00
-3.331429502231342821e-01,1.168869957634920853e+00,-2.485231041103243277e-02,-4.907393625059626799e-03,0.000000000000000000e+00
-1.072889617099268694e-01,-5.397459173149981443e-02,-3.323501621729677002e-02,-1.407576532731135213e-02,0.000000000000000000e+00
-1.100102463482512949e-01,-2.665287569148836952e-02,4.529594184487494013e-02,1.687655049210531541e-02,0.000000000000000000e+00
-1.036569508576633686e-01,-8.353806460462820382e-02,-8.438337131139415914e-02,-3.405273192226882656e-02,0.000000000000000000e+00
-1.093375980069506287e-01,-5.475418481525710923e-02,-7.784452039824919789e-02,-3.088573397112986257e-02,0.000000000000000000e+00
-1.024764220932578157e-01,-8.493929915839421030e-02,-6.633602261385972143e-02,-2.728404605682565459e-02,0.000000000000000000e+00
-1.026758133804360068e-01,-8.422730452756060915e-02,-6.701939733203048088e-02,-2.751046023046960221e-02,0.000000000000000000e+00
-9.517343999442642866e-02,-1.107101765974151247e-01,-3.866958048171773021e-02,-1.787119135035286632e-02,0.000000000000000000e+00
-1.221977149637870214e-01,1.336496301205809464e-02,-7.655041815048077569e-02,-2.971383694067905243e-02,0.000000000000000000e+00
-1.023062863476637413e-01,-8.811139397360236158e-02,-7.898426155713691998e-02,-3.214953325474238788e-02,0.000000000000000000e+00
-9.509954334490365591e-02,-1.105290219319061962e-01,-4.688402715001913079e-02,-1.639381199473078157e-02,0.000000000000000000e+00
-1.069699261810365121e-01,-6.258144074277251223e-02,-6.463267200289003755e-02,-2.616666005706473272e-02,0.000000000000000000e+00
-1.072036841488728381e-01,-6.155617745623077203e-02,-6.454852236001343280e-02,-2.609070180310259571e-02,0.000000000000000000e+00
-6.346949859481844369e-02,-2.049623700764183487e-01,-2.458860997540676316e-02,5.260283013132328878e-02,0.000000000000000000e+00
-1.121846263834021529e-01,-4.403727234134213742e-02,-6.759245157804563697e-02,-2.536849105889824735e-02,0.000000000000000000e+00
-1.665701402281810628e-01,2.635508635800106747e-01,-2.467786198935385464e-02,-7.707520664799225041e-03,0.000000000000000000e+00
-7.962145605970474826e-02,-1.646853041635575055e-01,3.055806242337333334e-02,6.119568919589327138e-03,0.000000000000000000e+00
-7.486486028013625282e-02,-1.837855391726628262e-01,3.322942350713749271e-02,6.142068408796096460e-03,0.000000000000000000e+00
-1.065458134739028229e-01,-1.139724457156309975e-02,2.316674238518324769e-01,8.955888984191957836e-02,0.000000000000000000e+00
-1.066193198242345597e-01,-6.002163656172580103e-02,-3.202191131548444425e-02,-1.319942736871049759e-02,0.000000000000000000e+00
-1.066193198242345597e-01,-6.002163656172580103e-02,-3.202191131548444425e-02,-1.319942736871049759e-02,0.000000000000000000e+00
-1.062862204517807108e-01,-6.126610336690035269e-02,-3.018550502308738406e-02,-1.252539466580416747e-02,0.000000000000000000e+00
-1.067428303209442264e-01,-5.956919717621376315e-02,-3.235512743937694891e-02,-1.330371607687263168e-02,0.000000000000000000e+00
-1.029838878647239692e-01,-6.794294000755328466e-02,8.113852213042225744e-03,1.682871545500263947e-03,0.000000000000000000e+00
-9.687140250992098967e-02,-8.216228509173577332e-02,-6.811719324704182399e-02,2.758492617016612344e-02,0.000000000000000000e+00
-9.240886594128218390e-02,-1.259635581604721666e-01,-9.050904805567637490e-02,-3.960406806102838295e-02,0.000000000000000000e+00
-1.051034309540704315e-01,-6.601280621731864251e-02,-4.287382085699346229e-02,-1.813238486597596941e-02,0.000000000000000000e+00
-9.667179011053060600e-02,-1.002030714577407666e-01,-1.240736368063285848e-02,-7.269558075714141303e-03,0.000000000000000000e+00
-9.297824762677812938e-02,-1.094455742141381971e-01,5.485861723576211831e-03,-1.514312357533948057e-03,0.000000000000000000e+00
-1.088264376082279522e-01,-4.338392808155615982e-02,-1.516891893786679636e-02,-6.837337721122917211e-03,0.000000000000000000e+00
-1.100102463482512949e-01,-2.665287569148836952e-02,4.529594184487494013e-02,1.687655049210531541e-02,0.000000000000000000e+00
-1.036675970195156810e-01,-8.349104609918935049e-02,-8.436477071850957687e-02,-3.404315411776759337e-02,0.000000000000000000e+00
-1.093375980069506287e-01,-5.475418481525710923e-02,-7.784452039824919789e-02,-3.088573397112986257e-02,0.000000000000000000e+00
-1.024635186270660275e-01,-8.467279774451551277e-02,-6.478376442087152576e-02,-2.668629055155781471e-02,0.000000000000000000e+00
-1.026758133804360068e-01,-8.422730452756060915e-02,-6.701939733203048088e-02,-2.751046023046960221e-02,0.000000000000000000e+00
-9.517343999442642866e-02,-1.107101765974151247e-01,-3.866958048171773021e-02,-1.787119135035286632e-02,0.000000000000000000e+00
-1.221977149637870214e-01,1.336496301205809464e-02,-7.655041815048077569e-02,-2.971383694067905243e-02,0.000000000000000000e+00
-1.023062863476637413e-01,-8.811139397360236158e-02,-7.898426155713691998e-02,-3.214953325474238788e-02,0.000000000000000000e+00
-9.508075754934473822e-02,-1.105612912875436477e-01,-4.661967807690613891e-02,-1.629422564988306996e-02,0.000000000000000000e+00
-1.069699261810365121e-01,-6.258144074277251223e-02,-6.463267200289003755e-02,-2.616666005706473272e-02,0.000000000000000000e+00
-1.072036841488728381e-01,-6.155617745623077203e-02,-6.454852236001343280e-02,-2.609070180310259571e-02,0.000000000000000000e+00
-1.020584250686472627e-01,-7.108334349340743319e-02,1.062539106091940633e-02,2.428524428188122159e-03,0.000000000000000000e+00
-1.084722816402702988e-01,-4.080184892884355236e-02,1.209051219997486770e-02,3.850008689485372691e-03,0.000000000000000000e+00
-1.077171803245494525e-01,-4.453803013312485765e-02,1.019617823021980521e-02,2.990132132519533054e-03,0.000000000000000000e+00
-1.028979916348235352e-01,-8.118705398967845932e-02,-6.260629025024666561e-02,-2.587698861699406702e-02,0.000000000000000000e+00
-1.193299032418678046e-01,-5.249346560557697540e-05,-1.796161913200064811e-02,-5.781744658084396991e-03,0.000000000000000000e+00
-1.039277428207491388e-01,-2.122043664444943009e-02,2.111679389377748572e-01,8.030008054854478883e-02,0.000000000000000000e+00
-9.687170273731708636e-02,-8.216177285775383421e-02,-6.812136459897565055e-02,2.758332417266005226e-02,0.000000000000000000e+00
-9.601341896259346642e-02,-9.496248669944519494e-02,3.184768436373398154e-02,9.857254492420412795e-03,0.000000000000000000e+00
-9.055342339249862482e-02,-1.204591303036741945e-01,1.899533261634282072e-02,3.794247714290764715e-03,0.000000000000000000e+00
-9.394511012633252611e-02,-1.060740116495947211e-01,1.931852368074729598e-02,4.578420554627302998e-03,0.000000000000000000e+00
-1.058868757464406091e-01,-6.494025370406525388e-02,-4.158160256860825993e-02,-1.711081360733887266e-02,0.000000000000000000e+00
-1.036678300239634032e-01,-7.408555876890948744e-02,-3.505320161714974708e-02,-1.475385324406456970e-02,0.000000000000000000e+00
-9.687170273731708636e-02,-8.216177285775383421e-02,-6.812136459897565055e-02,2.758332417266005226e-02,0.000000000000000000e+00
-9.601341896259346642e-02,-9.496248669944519494e-02,3.184768436373398154e-02,9.857254492420412795e-03,0.000000000000000000e+00
-9.055342339249862482e-02,-1.204591303036741945e-01,1.899533261634282072e-02,3.794247714290764715e-03,0.000000000000000000e+00
-9.394511012633252611e-02,-1.060740116495947211e-01,1.931852368074729598e-02,4.578420554627302998e-03,0.000000000000000000e+00
-1.084722816402702988e-01,-4.080184892884355236e-02,1.209051219997486770e-02,3.850008689485372691e-03,0.000000000000000000e+00
-1.077171803245494525e-01,-4.453803013312485765e-02,1.019617823021980521e-02,2.990132132519533054e-03,0.000000000000000000e+00
-1.100537734591479633e-01,-4.038390462390373248e-02,-3.335004382982109661e-02,-1.385350899741185499e-02,0.000000000000000000e+00
-9.957346215275471313e-02,-8.439148804607393695e-02,-6.403550162004591640e-04,-2.334948170373960484e-03,0.000000000000000000e+00
-1.097070255872553829e-01,-4.136892797330822547e-02,-2.968214775946594400e-02,-1.246298346865683769e-02,0.000000000000000000e+00
-1.096294542750985423e-01,-4.150217222041383686e-02,-2.859064630272414864e-02,-1.205175389788106823e-02,0.000000000000000000e+00
-1.191727281485351619e-01,-3.224383684785813386e-04,-1.575055025759179023e-02,-4.948406486637320530e-03,0.000000000000000000e+00
-1.039277428207491388e-01,-2.122043664444943009e-02,2.111679389377748572e-01,8.030008054854478883e-02,0.000000000000000000e+00
-9.687170273731708636e-02,-8.216177285775383421e-02,-6.812136459897565055e-02,2.758332417266005226e-02,0.000000000000000000e+00
-9.601341896259346642e-02,-9.496248669944519494e-02,3.184768436373398154e-02,9.857254492420412795e-03,0.000000000000000000e+00
-9.055342339249862482e-02,-1.204591303036741945e-01,1.899533261634282072e-02,3.794247714290764715e-03,0.000000000000000000e+00
-9.394511012633252611e-02,-1.060740116495947211e-01,1.931852368074729598e-02,4.578420554627302998e-03,0.000000000000000000e+00
-1.058868757464406091e-01,-6.494025370406525388e-02,-4.158160256860825993e-02,-1.711081360733887266e-02,0.000000000000000000e+00
-1.036678300239634032e-01,-7.408555876890948744e-02,-3.505320161714974708e-02,-1.475385324406456970e-02,0.000000000000000000e+00
-1.101340067634954262e-01,-4.024608675555122611e-02,-3.447901914624555697e-02,-1.427884726287089248e-02,0.000000000000000000e+00
-9.687170273731708636e-02,-8.216177285775383421e-02,-6.812136459897565055e-02,2.758332417266005226e-02,0.000000000000000000e+00
-9.601341896259346642e-02,-9.496248669944519494e-02,3.184768436373398154e-02,9.857254492420412795e-03,0.000000000000000000e+00
-9.055342339249862482e-02,-1.204591303036741945e-01,1.899533261634282072e-02,3.794247714290764715e-03,0.000000000000000000e+00
-9.394511012633252611e-02,-1.060740116495947211e-01,1.931852368074729598e-02,4.578420554627302998e-03,0.000000000000000000e+00
-1.076689251341040598e-01,-5.444302328056398188e-02,-2.217811887393382128e-02,-9.101013832592300470e-03,0.000000000000000000e+00
-1.069939674212412734e-01,-5.798576616677948020e-02,-2.624924611860431772e-02,-1.083208653490809296e-02,0.000000000000000000e+00
-1.079324119735237397e-01,-6.081632776067807250e-02,-5.975316848819561127e-02,-2.362365860865615202e-02,0.000000000000000000e+00
-9.556142392369298966e-02,-1.060682273847452783e-01,-2.018081130841335377e-02,-1.059662475854166938e-02,0.000000000000000000e+00
-9.918527449199472656e-02,-8.185050251010193845e-02,3.098309758897313526e-02,1.015195923721734159e-02,0.000000000000000000e+00
-1.157034622007153818e-01,5.075021465510762622e-03,-5.575605931548602984e-02,-2.525608925072185193e-02,0.000000000000000000e+00
-9.856192063687445326e-02,-8.202708409963545277e-02,8.899237704138833124e-03,4.604416019891257759e-04,0.000000000000000000e+00
-1.269713338811578052e-01,8.684579319547758303e-02,-8.450983147690645236e-02,-4.009262311358183228e-02,0.000000000000000000e+00
-1.113810253206608536e-01,-2.391341975643602666e-02,-3.063693960308721403e-02,-1.408002045692759163e-02,0.000000000000000000e+00
-1.180687769267177861e-01,1.098352646316138811e-02,-4.374331411529126107e-02,-1.919765677085851288e-02,0.000000000000000000e+00
-1.092086696613324831e-01,-2.925498373890460246e-02,1.684883816800991294e-02,4.734538798367845733e-03,0.000000000000000000e+00
-1.063964845732928016e-01,-2.212788254488327541e-02,1.902163424318150942e-01,7.371688924961723732e-02,0.000000000000000000e+00
